"0","rowSums(counts [, treated$id]) /4"
"1","ENSG00000000003 "
"1","ENSG00000000005 "
"1","ENSG00000000419 "
"1","ENSG00000000457 "
"1","ENSG00000000460 "
"1","
"
"1","         658.00 "
"1","           0.00 "
"1","         546.00 "
"1","         316.50 "
"1","          78.75 "
"1","
"
"1","ENSG00000000938 "
"1","ENSG00000000971 "
"1","ENSG00000001036 "
"1","ENSG00000001084 "
"1","ENSG00000001167 "
"1","
"
"1","           0.00 "
"1","        6687.50 "
"1","        1785.75 "
"1","         578.00 "
"1","         348.25 "
"1","
"
"1","ENSG00000001460 "
"1","ENSG00000001461 "
"1","ENSG00000001497 "
"1","ENSG00000001561 "
"1","ENSG00000001617 "
"1","
"
"1","         185.50 "
"1","        2701.25 "
"1","         519.50 "
"1","         106.75 "
"1","         543.50 "
"1","
"
"1","ENSG00000001626 "
"1","ENSG00000001629 "
"1","ENSG00000001630 "
"1","ENSG00000001631 "
"1","ENSG00000002016 "
"1","
"
"1","           8.00 "
"1","        1679.75 "
"1","         895.75 "
"1","         826.00 "
"1","         173.50 "
"1","
"
"1","ENSG00000002079 "
"1","ENSG00000002330 "
"1","ENSG00000002549 "
"1","ENSG00000002586 "
"1","ENSG00000002587 "
"1","
"
"1","           3.25 "
"1","         678.50 "
"1","        1256.75 "
"1","        8456.50 "
"1","           2.25 "
"1","
"
"1","ENSG00000002726 "
"1","ENSG00000002745 "
"1","ENSG00000002746 "
"1","ENSG00000002822 "
"1","ENSG00000002834 "
"1","
"
"1","           1.75 "
"1","           4.75 "
"1","         126.00 "
"1","         348.00 "
"1","        9618.25 "
"1","
"
"1","ENSG00000002919 "
"1","ENSG00000002933 "
"1","ENSG00000003056 "
"1","ENSG00000003096 "
"1","ENSG00000003137 "
"1","
"
"1","         270.75 "
"1","         527.50 "
"1","        1769.00 "
"1","         268.25 "
"1","          61.25 "
"1","
"
"1","ENSG00000003147 "
"1","ENSG00000003249 "
"1","ENSG00000003393 "
"1","ENSG00000003400 "
"1","ENSG00000003402 "
"1","
"
"1","          10.00 "
"1","         101.00 "
"1","         896.00 "
"1","          79.00 "
"1","        4612.50 "
"1","
"
"1","ENSG00000003436 "
"1","ENSG00000003509 "
"1","ENSG00000003756 "
"1","ENSG00000003987 "
"1","ENSG00000003989 "
"1","
"
"1","        4372.50 "
"1","         285.75 "
"1","        2724.50 "
"1","          36.25 "
"1","          52.25 "
"1","
"
"1","ENSG00000004059 "
"1","ENSG00000004139 "
"1","ENSG00000004142 "
"1","ENSG00000004399 "
"1","ENSG00000004455 "
"1","
"
"1","        1867.50 "
"1","         293.50 "
"1","        1527.50 "
"1","        3593.00 "
"1","        1215.00 "
"1","
"
"1","ENSG00000004468 "
"1","ENSG00000004478 "
"1","ENSG00000004487 "
"1","ENSG00000004534 "
"1","ENSG00000004660 "
"1","
"
"1","           6.25 "
"1","         603.75 "
"1","        1080.00 "
"1","        1129.00 "
"1","          60.75 "
"1","
"
"1","ENSG00000004700 "
"1","ENSG00000004766 "
"1","ENSG00000004776 "
"1","ENSG00000004777 "
"1","ENSG00000004779 "
"1","
"
"1","        1673.00 "
"1","         461.50 "
"1","       11041.50 "
"1","          80.50 "
"1","         374.25 "
"1","
"
"1","ENSG00000004799 "
"1","ENSG00000004809 "
"1","ENSG00000004838 "
"1","ENSG00000004846 "
"1","ENSG00000004848 "
"1","
"
"1","        1429.25 "
"1","           1.25 "
"1","          11.00 "
"1","          10.25 "
"1","           0.25 "
"1","
"
"1","ENSG00000004864 "
"1","ENSG00000004866 "
"1","ENSG00000004897 "
"1","ENSG00000004939 "
"1","ENSG00000004948 "
"1","
"
"1","         153.75 "
"1","         405.00 "
"1","        1552.25 "
"1","           7.00 "
"1","           0.00 "
"1","
"
"1","ENSG00000004961 "
"1","ENSG00000004975 "
"1","ENSG00000005001 "
"1","ENSG00000005007 "
"1","ENSG00000005020 "
"1","
"
"1","         401.25 "
"1","         854.50 "
"1","           0.00 "
"1","        2410.00 "
"1","         745.50 "
"1","
"
"1","ENSG00000005022 "
"1","ENSG00000005059 "
"1","ENSG00000005073 "
"1","ENSG00000005075 "
"1","ENSG00000005100 "
"1","
"
"1","        1230.50 "
"1","         212.25 "
"1","           0.25 "
"1","         631.75 "
"1","         546.50 "
"1","
"
"1","ENSG00000005102 "
"1","ENSG00000005108 "
"1","ENSG00000005156 "
"1","ENSG00000005175 "
"1","ENSG00000005187 "
"1","
"
"1","           0.00 "
"1","          16.25 "
"1","         248.25 "
"1","         328.00 "
"1","          22.00 "
"1","
"
"1","ENSG00000005189 "
"1","ENSG00000005194 "
"1","ENSG00000005206 "
"1","ENSG00000005238 "
"1","ENSG00000005243 "
"1","
"
"1","          62.50 "
"1","         476.25 "
"1","         713.75 "
"1","         644.25 "
"1","         899.00 "
"1","
"
"1","ENSG00000005249 "
"1","ENSG00000005302 "
"1","ENSG00000005339 "
"1","ENSG00000005379 "
"1","ENSG00000005381 "
"1","
"
"1","         344.25 "
"1","         488.25 "
"1","        2516.00 "
"1","         163.50 "
"1","           9.00 "
"1","
"
"1","ENSG00000005421 "
"1","ENSG00000005436 "
"1","ENSG00000005448 "
"1","ENSG00000005469 "
"1","ENSG00000005471 "
"1","
"
"1","           0.00 "
"1","         307.50 "
"1","         257.75 "
"1","         375.75 "
"1","          18.50 "
"1","
"
"1","ENSG00000005483 "
"1","ENSG00000005486 "
"1","ENSG00000005513 "
"1","ENSG00000005700 "
"1","ENSG00000005801 "
"1","
"
"1","        1873.75 "
"1","         821.00 "
"1","           3.25 "
"1","         553.00 "
"1","         195.00 "
"1","
"
"1","ENSG00000005810 "
"1","ENSG00000005812 "
"1","ENSG00000005844 "
"1","ENSG00000005882 "
"1","ENSG00000005884 "
"1","
"
"1","        2719.25 "
"1","        1616.25 "
"1","           2.00 "
"1","         984.50 "
"1","        1447.75 "
"1","
"
"1","ENSG00000005889 "
"1","ENSG00000005893 "
"1","ENSG00000005961 "
"1","ENSG00000005981 "
"1","ENSG00000006007 "
"1","
"
"1","         816.25 "
"1","        5032.25 "
"1","           7.50 "
"1","           5.00 "
"1","        2705.50 "
"1","
"
"1","ENSG00000006015 "
"1","ENSG00000006016 "
"1","ENSG00000006025 "
"1","ENSG00000006042 "
"1","ENSG00000006047 "
"1","
"
"1","         362.75 "
"1","         165.75 "
"1","         114.75 "
"1","        3136.75 "
"1","           0.50 "
"1","
"
"1","ENSG00000006059 "
"1","ENSG00000006062 "
"1","ENSG00000006071 "
"1","ENSG00000006116 "
"1","ENSG00000006118 "
"1","
"
"1","           0.00 "
"1","         201.75 "
"1","           0.00 "
"1","           0.25 "
"1","         365.00 "
"1","
"
"1","ENSG00000006125 "
"1","ENSG00000006128 "
"1","ENSG00000006194 "
"1","ENSG00000006210 "
"1","ENSG00000006282 "
"1","
"
"1","        6700.75 "
"1","           1.00 "
"1","         567.25 "
"1","          20.50 "
"1","        1318.75 "
"1","
"
"1","ENSG00000006283 "
"1","ENSG00000006327 "
"1","ENSG00000006377 "
"1","ENSG00000006432 "
"1","ENSG00000006451 "
"1","
"
"1","          40.00 "
"1","         610.50 "
"1","           0.25 "
"1","           6.00 "
"1","         866.00 "
"1","
"
"1","ENSG00000006453 "
"1","ENSG00000006459 "
"1","ENSG00000006468 "
"1","ENSG00000006530 "
"1","ENSG00000006534 "
"1","
"
"1","         187.00 "
"1","         384.50 "
"1","         214.00 "
"1","         280.50 "
"1","        1346.25 "
"1","
"
"1","ENSG00000006555 "
"1","ENSG00000006576 "
"1","ENSG00000006606 "
"1","ENSG00000006607 "
"1","ENSG00000006611 "
"1","
"
"1","           3.75 "
"1","         882.00 "
"1","           3.75 "
"1","        1102.50 "
"1","           0.00 "
"1","
"
"1","ENSG00000006625 "
"1","ENSG00000006634 "
"1","ENSG00000006638 "
"1","ENSG00000006652 "
"1","ENSG00000006659 "
"1","
"
"1","         175.25 "
"1","          72.75 "
"1","          49.50 "
"1","        1089.00 "
"1","           1.25 "
"1","
"
"1","ENSG00000006695 "
"1","ENSG00000006704 "
"1","ENSG00000006712 "
"1","ENSG00000006715 "
"1","ENSG00000006740 "
"1","
"
"1","         194.25 "
"1","         274.75 "
"1","         999.25 "
"1","        2091.75 "
"1","          43.25 "
"1","
"
"1","ENSG00000006744 "
"1","ENSG00000006747 "
"1","ENSG00000006756 "
"1","ENSG00000006757 "
"1","ENSG00000006788 "
"1","
"
"1","        1013.00 "
"1","          31.50 "
"1","         523.25 "
"1","         165.25 "
"1","          19.75 "
"1","
"
"1","ENSG00000006831 "
"1","ENSG00000006837 "
"1","ENSG00000007001 "
"1","ENSG00000007038 "
"1","ENSG00000007047 "
"1","
"
"1","        1148.25 "
"1","          65.50 "
"1","           1.75 "
"1","           1.00 "
"1","         793.50 "
"1","
"
"1","ENSG00000007062 "
"1","ENSG00000007080 "
"1","ENSG00000007129 "
"1","ENSG00000007168 "
"1","ENSG00000007171 "
"1","
"
"1","           2.00 "
"1","         725.00 "
"1","           0.00 "
"1","        3992.00 "
"1","           1.25 "
"1","
"
"1","ENSG00000007174 "
"1","ENSG00000007202 "
"1","ENSG00000007216 "
"1","ENSG00000007237 "
"1","ENSG00000007255 "
"1","
"
"1","           2.75 "
"1","        6563.50 "
"1","           0.00 "
"1","         290.75 "
"1","         135.50 "
"1","
"
"1","ENSG00000007264 "
"1","ENSG00000007306 "
"1","ENSG00000007312 "
"1","ENSG00000007314 "
"1","ENSG00000007341 "
"1","
"
"1","           3.00 "
"1","           0.00 "
"1","           2.00 "
"1","           0.50 "
"1","         309.50 "
"1","
"
"1","ENSG00000007350 "
"1","ENSG00000007372 "
"1","ENSG00000007376 "
"1","ENSG00000007384 "
"1","ENSG00000007392 "
"1","
"
"1","           0.00 "
"1","          43.75 "
"1","         270.50 "
"1","        1853.00 "
"1","         644.25 "
"1","
"
"1","ENSG00000007402 "
"1","ENSG00000007516 "
"1","ENSG00000007520 "
"1","ENSG00000007541 "
"1","ENSG00000007545 "
"1","
"
"1","          26.25 "
"1","           9.25 "
"1","         599.00 "
"1","         698.00 "
"1","         638.25 "
"1","
"
"1","ENSG00000007866 "
"1","ENSG00000007908 "
"1","ENSG00000007923 "
"1","ENSG00000007933 "
"1","ENSG00000007944 "
"1","
"
"1","        1855.50 "
"1","           0.00 "
"1","         964.75 "
"1","         770.00 "
"1","         286.75 "
"1","
"
"1","ENSG00000007952 "
"1","ENSG00000007968 "
"1","ENSG00000008018 "
"1","ENSG00000008056 "
"1","ENSG00000008083 "
"1","
"
"1","          13.00 "
"1","           4.00 "
"1","        1484.50 "
"1","          20.75 "
"1","         353.50 "
"1","
"
"1","ENSG00000008086 "
"1","ENSG00000008118 "
"1","ENSG00000008128 "
"1","ENSG00000008130 "
"1","ENSG00000008196 "
"1","
"
"1","         354.00 "
"1","           4.75 "
"1","         549.75 "
"1","        2093.00 "
"1","           0.50 "
"1","
"
"1","ENSG00000008197 "
"1","ENSG00000008226 "
"1","ENSG00000008256 "
"1","ENSG00000008277 "
"1","ENSG00000008282 "
"1","
"
"1","           0.00 "
"1","           7.50 "
"1","        5247.00 "
"1","          17.50 "
"1","        2080.50 "
"1","
"
"1","ENSG00000008283 "
"1","ENSG00000008294 "
"1","ENSG00000008300 "
"1","ENSG00000008311 "
"1","ENSG00000008323 "
"1","
"
"1","         529.50 "
"1","        2724.75 "
"1","         109.00 "
"1","         929.00 "
"1","          13.00 "
"1","
"
"1","ENSG00000008324 "
"1","ENSG00000008382 "
"1","ENSG00000008394 "
"1","ENSG00000008405 "
"1","ENSG00000008438 "
"1","
"
"1","         137.75 "
"1","         169.25 "
"1","        3946.50 "
"1","         284.75 "
"1","           2.75 "
"1","
"
"1","ENSG00000008441 "
"1","ENSG00000008513 "
"1","ENSG00000008516 "
"1","ENSG00000008517 "
"1","ENSG00000008710 "
"1","
"
"1","        9544.25 "
"1","        1313.50 "
"1","          24.00 "
"1","          77.00 "
"1","        5727.00 "
"1","
"
"1","ENSG00000008735 "
"1","ENSG00000008838 "
"1","ENSG00000008853 "
"1","ENSG00000008869 "
"1","ENSG00000008952 "
"1","
"
"1","          21.00 "
"1","        1145.00 "
"1","         936.00 "
"1","         720.25 "
"1","        5338.50 "
"1","
"
"1","ENSG00000008988 "
"1","ENSG00000009307 "
"1","ENSG00000009335 "
"1","ENSG00000009413 "
"1","ENSG00000009694 "
"1","
"
"1","       10446.00 "
"1","       15369.25 "
"1","        2218.00 "
"1","       10538.75 "
"1","          13.25 "
"1","
"
"1","ENSG00000009709 "
"1","ENSG00000009724 "
"1","ENSG00000009765 "
"1","ENSG00000009780 "
"1","ENSG00000009790 "
"1","
"
"1","           0.00 "
"1","          31.75 "
"1","          16.50 "
"1","         192.00 "
"1","           6.25 "
"1","
"
"1","ENSG00000009830 "
"1","ENSG00000009844 "
"1","ENSG00000009950 "
"1","ENSG00000009954 "
"1","ENSG00000010017 "
"1","
"
"1","         438.50 "
"1","         831.25 "
"1","           7.75 "
"1","        2835.75 "
"1","        2606.00 "
"1","
"
"1","ENSG00000010030 "
"1","ENSG00000010072 "
"1","ENSG00000010165 "
"1","ENSG00000010219 "
"1","ENSG00000010244 "
"1","
"
"1","          12.00 "
"1","         158.25 "
"1","         838.25 "
"1","         215.00 "
"1","        2784.75 "
"1","
"
"1","ENSG00000010256 "
"1","ENSG00000010270 "
"1","ENSG00000010278 "
"1","ENSG00000010282 "
"1","ENSG00000010292 "
"1","
"
"1","        2082.25 "
"1","         754.50 "
"1","        4328.75 "
"1","           0.00 "
"1","        1222.00 "
"1","
"
"1","ENSG00000010295 "
"1","ENSG00000010310 "
"1","ENSG00000010318 "
"1","ENSG00000010319 "
"1","ENSG00000010322 "
"1","
"
"1","        1109.50 "
"1","          16.25 "
"1","          73.25 "
"1","           2.00 "
"1","        2323.75 "
"1","
"
"1","ENSG00000010327 "
"1","ENSG00000010361 "
"1","ENSG00000010379 "
"1","ENSG00000010404 "
"1","ENSG00000010438 "
"1","
"
"1","           0.50 "
"1","         246.50 "
"1","           0.50 "
"1","        3068.75 "
"1","          20.00 "
"1","
"
"1","ENSG00000010539 "
"1","ENSG00000010610 "
"1","ENSG00000010626 "
"1","ENSG00000010671 "
"1","ENSG00000010704 "
"1","
"
"1","         144.00 "
"1","          54.75 "
"1","         129.25 "
"1","           0.25 "
"1","         412.75 "
"1","
"
"1","ENSG00000010803 "
"1","ENSG00000010810 "
"1","ENSG00000010818 "
"1","ENSG00000010932 "
"1","ENSG00000011007 "
"1","
"
"1","         757.50 "
"1","        1689.75 "
"1","        1309.00 "
"1","          29.50 "
"1","        1393.75 "
"1","
"
"1","ENSG00000011009 "
"1","ENSG00000011021 "
"1","ENSG00000011028 "
"1","ENSG00000011052 "
"1","ENSG00000011083 "
"1","
"
"1","         483.50 "
"1","         662.00 "
"1","       14996.75 "
"1","         196.00 "
"1","           0.25 "
"1","
"
"1","ENSG00000011105 "
"1","ENSG00000011114 "
"1","ENSG00000011132 "
"1","ENSG00000011143 "
"1","ENSG00000011198 "
"1","
"
"1","        3807.50 "
"1","         630.00 "
"1","         215.50 "
"1","         138.50 "
"1","        1517.50 "
"1","
"
"1","ENSG00000011201 "
"1","ENSG00000011243 "
"1","ENSG00000011258 "
"1","ENSG00000011260 "
"1","ENSG00000011275 "
"1","
"
"1","           0.25 "
"1","         709.00 "
"1","         319.00 "
"1","         423.25 "
"1","        1691.25 "
"1","
"
"1","ENSG00000011295 "
"1","ENSG00000011304 "
"1","ENSG00000011332 "
"1","ENSG00000011347 "
"1","ENSG00000011376 "
"1","
"
"1","         423.25 "
"1","        4033.75 "
"1","          22.25 "
"1","         107.25 "
"1","         418.00 "
"1","
"
"1","ENSG00000011405 "
"1","ENSG00000011422 "
"1","ENSG00000011426 "
"1","ENSG00000011451 "
"1","ENSG00000011454 "
"1","
"
"1","        1729.00 "
"1","         389.50 "
"1","         220.25 "
"1","        1495.25 "
"1","        2569.50 "
"1","
"
"1","ENSG00000011465 "
"1","ENSG00000011478 "
"1","ENSG00000011485 "
"1","ENSG00000011523 "
"1","ENSG00000011566 "
"1","
"
"1","      273445.50 "
"1","         182.50 "
"1","        1205.00 "
"1","         874.25 "
"1","        1815.75 "
"1","
"
"1","ENSG00000011590 "
"1","ENSG00000011600 "
"1","ENSG00000011638 "
"1","ENSG00000011677 "
"1","ENSG00000012048 "
"1","
"
"1","           2.75 "
"1","           1.50 "
"1","         865.50 "
"1","           2.25 "
"1","         129.25 "
"1","
"
"1","ENSG00000012061 "
"1","ENSG00000012124 "
"1","ENSG00000012171 "
"1","ENSG00000012174 "
"1","ENSG00000012211 "
"1","
"
"1","        1118.50 "
"1","           1.25 "
"1","         919.25 "
"1","         754.50 "
"1","         134.75 "
"1","
"
"1","ENSG00000012223 "
"1","ENSG00000012232 "
"1","ENSG00000012504 "
"1","ENSG00000012660 "
"1","ENSG00000012779 "
"1","
"
"1","           2.00 "
"1","        1325.50 "
"1","           0.25 "
"1","        2657.25 "
"1","           0.25 "
"1","
"
"1","ENSG00000012817 "
"1","ENSG00000012822 "
"1","ENSG00000012963 "
"1","ENSG00000012983 "
"1","ENSG00000013016 "
"1","
"
"1","         643.50 "
"1","        6851.25 "
"1","         319.75 "
"1","        1979.50 "
"1","        2308.25 "
"1","
"
"1","ENSG00000013275 "
"1","ENSG00000013288 "
"1","ENSG00000013293 "
"1","ENSG00000013297 "
"1","ENSG00000013306 "
"1","
"
"1","         502.25 "
"1","        3259.25 "
"1","         122.00 "
"1","        1514.75 "
"1","         990.25 "
"1","
"
"1","ENSG00000013364 "
"1","ENSG00000013374 "
"1","ENSG00000013375 "
"1","ENSG00000013392 "
"1","ENSG00000013441 "
"1","
"
"1","        8505.00 "
