"0","rowSums(counts [, treated$id]) /4"
"1","        1496.00 "
"1","        1217.25 "
"1","         205.75 "
"1","        2856.75 "
"1","
"
"1","ENSG00000013503 "
"1","ENSG00000013523 "
"1","ENSG00000013561 "
"1","ENSG00000013563 "
"1","ENSG00000013573 "
"1","
"
"1","         281.25 "
"1","         319.25 "
"1","        1014.25 "
"1","         545.00 "
"1","         204.00 "
"1","
"
"1","ENSG00000013583 "
"1","ENSG00000013588 "
"1","ENSG00000013619 "
"1","ENSG00000013725 "
"1","ENSG00000013810 "
"1","
"
"1","        1611.50 "
"1","         543.50 "
"1","        1231.50 "
"1","           7.50 "
"1","          99.00 "
"1","
"
"1","ENSG00000014123 "
"1","ENSG00000014138 "
"1","ENSG00000014164 "
"1","ENSG00000014216 "
"1","ENSG00000014257 "
"1","
"
"1","         824.25 "
"1","         142.00 "
"1","         444.00 "
"1","        3822.50 "
"1","          13.25 "
"1","
"
"1","ENSG00000014641 "
"1","ENSG00000014824 "
"1","ENSG00000014914 "
"1","ENSG00000014919 "
"1","ENSG00000015133 "
"1","
"
"1","        1418.75 "
"1","        1418.00 "
"1","         469.75 "
"1","         555.75 "
"1","           4.75 "
"1","
"
"1","ENSG00000015153 "
"1","ENSG00000015171 "
"1","ENSG00000015285 "
"1","ENSG00000015413 "
"1","ENSG00000015475 "
"1","
"
"1","         249.00 "
"1","        2108.75 "
"1","           5.25 "
"1","           3.00 "
"1","         332.50 "
"1","
"
"1","ENSG00000015479 "
"1","ENSG00000015520 "
"1","ENSG00000015532 "
"1","ENSG00000015568 "
"1","ENSG00000015592 "
"1","
"
"1","        4394.50 "
"1","           6.00 "
"1","         679.75 "
"1","         132.75 "
"1","           2.25 "
"1","
"
"1","ENSG00000015676 "
"1","ENSG00000016082 "
"1","ENSG00000016391 "
"1","ENSG00000016402 "
"1","ENSG00000016490 "
"1","
"
"1","        1544.50 "
"1","           0.00 "
"1","          62.25 "
"1","           5.50 "
"1","           0.25 "
"1","
"
"1","ENSG00000016602 "
"1","ENSG00000016864 "
"1","ENSG00000017260 "
"1","ENSG00000017427 "
"1","ENSG00000017483 "
"1","
"
"1","           0.00 "
"1","        1529.75 "
"1","        2569.25 "
"1","         682.00 "
"1","         320.50 "
"1","
"
"1","ENSG00000017797 "
"1","ENSG00000018189 "
"1","ENSG00000018236 "
"1","ENSG00000018280 "
"1","ENSG00000018408 "
"1","
"
"1","        3948.75 "
"1","         858.00 "
"1","          43.25 "
"1","          17.00 "
"1","        2931.00 "
"1","
"
"1","ENSG00000018510 "
"1","ENSG00000018607 "
"1","ENSG00000018610 "
"1","ENSG00000018625 "
"1","ENSG00000018699 "
"1","
"
"1","         826.50 "
"1","           0.00 "
"1","         258.25 "
"1","         377.50 "
"1","         267.75 "
"1","
"
"1","ENSG00000018869 "
"1","ENSG00000019102 "
"1","ENSG00000019144 "
"1","ENSG00000019169 "
"1","ENSG00000019186 "
"1","
"
"1","          58.75 "
"1","           9.25 "
"1","        3868.00 "
"1","           0.50 "
"1","           1.75 "
"1","
"
"1","ENSG00000019485 "
"1","ENSG00000019505 "
"1","ENSG00000019549 "
"1","ENSG00000019582 "
"1","ENSG00000019991 "
"1","
"
"1","         358.75 "
"1","           1.50 "
"1","        3075.75 "
"1","          34.00 "
"1","         832.00 "
"1","
"
"1","ENSG00000019995 "
"1","ENSG00000020129 "
"1","ENSG00000020181 "
"1","ENSG00000020219 "
"1","ENSG00000020256 "
"1","
"
"1","        2798.50 "
"1","         913.75 "
"1","        8666.00 "
"1","           0.00 "
"1","         284.75 "
"1","
"
"1","ENSG00000020426 "
"1","ENSG00000020577 "
"1","ENSG00000020633 "
"1","ENSG00000020922 "
"1","ENSG00000021300 "
"1","
"
"1","         240.75 "
"1","        4303.50 "
"1","         103.00 "
"1","         546.50 "
"1","          13.00 "
"1","
"
"1","ENSG00000021355 "
"1","ENSG00000021461 "
"1","ENSG00000021488 "
"1","ENSG00000021574 "
"1","ENSG00000021645 "
"1","
"
"1","         717.75 "
"1","           3.00 "
"1","           2.75 "
"1","         497.50 "
"1","          55.00 "
"1","
"
"1","ENSG00000021762 "
"1","ENSG00000021776 "
"1","ENSG00000021826 "
"1","ENSG00000021852 "
"1","ENSG00000022267 "
"1","
"
"1","        1626.75 "
"1","        1415.50 "
"1","         281.25 "
"1","           0.00 "
"1","       11955.25 "
"1","
"
"1","ENSG00000022277 "
"1","ENSG00000022355 "
"1","ENSG00000022556 "
"1","ENSG00000022567 "
"1","ENSG00000022840 "
"1","
"
"1","        2121.25 "
"1","           0.00 "
"1","           2.50 "
"1","         161.50 "
"1","        2786.00 "
"1","
"
"1","ENSG00000022976 "
"1","ENSG00000023041 "
"1","ENSG00000023171 "
"1","ENSG00000023191 "
"1","ENSG00000023228 "
"1","
"
"1","         167.00 "
"1","         694.00 "
"1","          78.50 "
"1","        2436.00 "
"1","        1853.25 "
"1","
"
"1","ENSG00000023287 "
"1","ENSG00000023318 "
"1","ENSG00000023330 "
"1","ENSG00000023445 "
"1","ENSG00000023516 "
"1","
"
"1","        2910.00 "
"1","        1504.50 "
"1","         885.75 "
"1","          59.25 "
"1","        1841.25 "
"1","
"
"1","ENSG00000023572 "
"1","ENSG00000023608 "
"1","ENSG00000023697 "
"1","ENSG00000023734 "
"1","ENSG00000023839 "
"1","
"
"1","         100.00 "
"1","         485.00 "
"1","         508.75 "
"1","        2165.25 "
"1","          24.75 "
"1","
"
"1","ENSG00000023892 "
"1","ENSG00000023902 "
"1","ENSG00000023909 "
"1","ENSG00000024048 "
"1","ENSG00000024422 "
"1","
"
"1","           5.50 "
"1","         828.00 "
"1","        2747.00 "
"1","        1380.50 "
"1","       12507.50 "
"1","
"
"1","ENSG00000024526 "
"1","ENSG00000024862 "
"1","ENSG00000025039 "
"1","ENSG00000025156 "
"1","ENSG00000025293 "
"1","
"
"1","          17.50 "
"1","         224.00 "
"1","           9.50 "
"1","         230.75 "
"1","        1515.00 "
"1","
"
"1","ENSG00000025423 "
"1","ENSG00000025434 "
"1","ENSG00000025708 "
"1","ENSG00000025770 "
"1","ENSG00000025772 "
"1","
"
"1","          54.25 "
"1","         401.00 "
"1","         297.00 "
"1","         321.75 "
"1","         640.75 "
"1","
"
"1","ENSG00000025796 "
"1","ENSG00000025800 "
"1","ENSG00000026025 "
"1","ENSG00000026036 "
"1","ENSG00000026103 "
"1","
"
"1","        3429.25 "
"1","        2201.00 "
"1","       74238.00 "
"1","         151.25 "
"1","        1122.00 "
"1","
"
"1","ENSG00000026297 "
"1","ENSG00000026508 "
"1","ENSG00000026559 "
"1","ENSG00000026652 "
"1","ENSG00000026751 "
"1","
"
"1","         189.75 "
"1","       20689.25 "
"1","          21.25 "
"1","         327.75 "
"1","           2.00 "
"1","
"
"1","ENSG00000026950 "
"1","ENSG00000027001 "
"1","ENSG00000027075 "
"1","ENSG00000027644 "
"1","ENSG00000027697 "
"1","
"
"1","         486.75 "
"1","         496.00 "
"1","         121.50 "
"1","           0.25 "
"1","        1573.50 "
"1","
"
"1","ENSG00000027847 "
"1","ENSG00000027869 "
"1","ENSG00000028116 "
"1","ENSG00000028137 "
"1","ENSG00000028203 "
"1","
"
"1","         433.75 "
"1","           0.25 "
"1","         276.50 "
"1","         661.75 "
"1","        1141.25 "
"1","
"
"1","ENSG00000028277 "
"1","ENSG00000028310 "
"1","ENSG00000028528 "
"1","ENSG00000028839 "
"1","ENSG00000029153 "
"1","
"
"1","          22.00 "
"1","         584.25 "
"1","        3444.25 "
"1","         447.75 "
"1","         318.00 "
"1","
"
"1","ENSG00000029363 "
"1","ENSG00000029364 "
"1","ENSG00000029534 "
"1","ENSG00000029559 "
"1","ENSG00000029639 "
"1","
"
"1","        3101.25 "
"1","        1333.75 "
"1","          87.50 "
"1","           0.25 "
"1","         115.50 "
"1","
"
"1","ENSG00000029725 "
"1","ENSG00000029993 "
"1","ENSG00000030066 "
"1","ENSG00000030110 "
"1","ENSG00000030304 "
"1","
"
"1","        1900.75 "
"1","         517.75 "
"1","         908.25 "
"1","         190.75 "
"1","          27.25 "
"1","
"
"1","ENSG00000030419 "
"1","ENSG00000030582 "
"1","ENSG00000031003 "
"1","ENSG00000031081 "
"1","ENSG00000031691 "
"1","
"
"1","         270.25 "
"1","       10056.75 "
"1","        1383.50 "
"1","         262.50 "
"1","          86.50 "
"1","
"
"1","ENSG00000031698 "
"1","ENSG00000031823 "
"1","ENSG00000032219 "
"1","ENSG00000032389 "
"1","ENSG00000032444 "
"1","
"
"1","        2258.50 "
"1","        1269.00 "
"1","         612.25 "
"1","         212.75 "
"1","        1558.75 "
"1","
"
"1","ENSG00000032742 "
"1","ENSG00000033011 "
"1","ENSG00000033030 "
"1","ENSG00000033050 "
"1","ENSG00000033100 "
"1","
"
"1","         171.25 "
"1","         514.50 "
"1","         390.25 "
"1","        1425.50 "
"1","        2449.50 "
"1","
"
"1","ENSG00000033122 "
"1","ENSG00000033170 "
"1","ENSG00000033178 "
"1","ENSG00000033327 "
"1","ENSG00000033627 "
"1","
"
"1","           6.75 "
"1","        1315.00 "
"1","         841.50 "
"1","        1424.25 "
"1","        1084.75 "
"1","
"
"1","ENSG00000033800 "
"1","ENSG00000033867 "
"1","ENSG00000034053 "
"1","ENSG00000034152 "
"1","ENSG00000034239 "
"1","
"
"1","        1025.00 "
"1","        1522.25 "
"1","          36.25 "
"1","        1435.50 "
"1","           7.50 "
"1","
"
"1","ENSG00000034510 "
"1","ENSG00000034533 "
"1","ENSG00000034677 "
"1","ENSG00000034693 "
"1","ENSG00000034713 "
"1","
"
"1","       12363.75 "
"1","          91.75 "
"1","         849.00 "
"1","         261.75 "
"1","        1519.75 "
"1","
"
"1","ENSG00000034971 "
"1","ENSG00000035115 "
"1","ENSG00000035141 "
"1","ENSG00000035403 "
"1","ENSG00000035499 "
"1","
"
"1","         392.25 "
"1","         375.50 "
"1","         398.50 "
"1","       21024.00 "
"1","           9.25 "
"1","
"
"1","ENSG00000035664 "
"1","ENSG00000035681 "
"1","ENSG00000035687 "
"1","ENSG00000035720 "
"1","ENSG00000035862 "
"1","
"
"1","        1039.00 "
"1","         895.00 "
"1","         805.25 "
"1","           0.00 "
"1","       58635.75 "
"1","
"
"1","ENSG00000035928 "
"1","ENSG00000036054 "
"1","ENSG00000036257 "
"1","ENSG00000036448 "
"1","ENSG00000036473 "
"1","
"
"1","         991.00 "
"1","        1327.00 "
"1","        1680.50 "
"1","           5.50 "
"1","           0.00 "
"1","
"
"1","ENSG00000036530 "
"1","ENSG00000036549 "
"1","ENSG00000036565 "
"1","ENSG00000036672 "
"1","ENSG00000036828 "
"1","
"
"1","          39.75 "
"1","         838.75 "
"1","           4.25 "
"1","          20.75 "
"1","           0.00 "
"1","
"
"1","ENSG00000037042 "
"1","ENSG00000037241 "
"1","ENSG00000037280 "
"1","ENSG00000037474 "
"1","ENSG00000037637 "
"1","
"
"1","         398.00 "
"1","         332.00 "
"1","          11.00 "
"1","         805.75 "
"1","         661.50 "
"1","
"
"1","ENSG00000037749 "
"1","ENSG00000037757 "
"1","ENSG00000037897 "
"1","ENSG00000037965 "
"1","ENSG00000038002 "
"1","
"
"1","         492.25 "
"1","         364.00 "
"1","          70.25 "
"1","          21.00 "
"1","         524.25 "
"1","
"
"1","ENSG00000038210 "
"1","ENSG00000038219 "
"1","ENSG00000038274 "
"1","ENSG00000038295 "
"1","ENSG00000038358 "
"1","
"
"1","         353.75 "
"1","        2400.75 "
"1","        1939.75 "
"1","           7.00 "
"1","        1028.00 "
"1","
"
"1","ENSG00000038382 "
"1","ENSG00000038427 "
"1","ENSG00000038532 "
"1","ENSG00000038945 "
"1","ENSG00000039068 "
"1","
"
"1","        5733.75 "
"1","        8237.50 "
"1","         558.25 "
"1","         120.75 "
"1","           6.75 "
"1","
"
"1","ENSG00000039123 "
"1","ENSG00000039139 "
"1","ENSG00000039319 "
"1","ENSG00000039523 "
"1","ENSG00000039537 "
"1","
"
"1","        1237.25 "
"1","         231.75 "
"1","        1043.25 "
"1","        1838.75 "
"1","          40.25 "
"1","
"
"1","ENSG00000039560 "
"1","ENSG00000039600 "
"1","ENSG00000039650 "
"1","ENSG00000039987 "
"1","ENSG00000040199 "
"1","
"
"1","        6243.25 "
"1","           4.75 "
"1","         314.00 "
"1","           2.25 "
"1","         369.25 "
"1","
"
"1","ENSG00000040275 "
"1","ENSG00000040341 "
"1","ENSG00000040487 "
"1","ENSG00000040531 "
"1","ENSG00000040608 "
"1","
"
"1","         189.50 "
"1","         673.75 "
"1","         257.75 "
"1","         544.75 "
"1","           0.75 "
"1","
"
"1","ENSG00000040633 "
"1","ENSG00000040731 "
"1","ENSG00000040933 "
"1","ENSG00000041353 "
"1","ENSG00000041357 "
"1","
"
"1","         742.75 "
"1","          29.75 "
"1","         700.75 "
"1","          34.25 "
"1","        1174.25 "
"1","
"
"1","ENSG00000041515 "
"1","ENSG00000041802 "
"1","ENSG00000041880 "
"1","ENSG00000041982 "
"1","ENSG00000041988 "
"1","
"
"1","           7.50 "
"1","         592.00 "
"1","         365.50 "
"1","        2529.00 "
"1","         183.50 "
"1","
"
"1","ENSG00000042062 "
"1","ENSG00000042088 "
"1","ENSG00000042286 "
"1","ENSG00000042304 "
"1","ENSG00000042317 "
"1","
"
"1","        1599.00 "
"1","         168.50 "
"1","         735.50 "
"1","           6.50 "
"1","         180.25 "
"1","
"
"1","ENSG00000042429 "
"1","ENSG00000042445 "
"1","ENSG00000042493 "
"1","ENSG00000042753 "
"1","ENSG00000042781 "
"1","
"
"1","         459.75 "
"1","        1350.25 "
"1","         958.75 "
"1","        1276.00 "
"1","           3.25 "
"1","
"
"1","ENSG00000042813 "
"1","ENSG00000042832 "
"1","ENSG00000042980 "
"1","ENSG00000043039 "
"1","ENSG00000043093 "
"1","
"
"1","           0.00 "
"1","          39.50 "
"1","          23.75 "
"1","           1.50 "
"1","         668.75 "
"1","
"
"1","ENSG00000043143 "
"1","ENSG00000043355 "
"1","ENSG00000043462 "
"1","ENSG00000043514 "
"1","ENSG00000043591 "
"1","
"
"1","        1683.50 "
"1","           0.00 "
"1","           0.00 "
"1","         219.00 "
"1","           2.00 "
"1","
"
"1","ENSG00000044012 "
"1","ENSG00000044090 "
"1","ENSG00000044115 "
"1","ENSG00000044446 "
"1","ENSG00000044459 "
"1","
"
"1","           0.00 "
"1","        1024.75 "
"1","        8037.00 "
"1","         465.50 "
"1","         443.25 "
"1","
"
"1","ENSG00000044524 "
"1","ENSG00000044574 "
"1","ENSG00000046604 "
"1","ENSG00000046647 "
"1","ENSG00000046651 "
"1","
"
"1","          46.00 "
"1","       17619.00 "
"1","          22.00 "
"1","         338.75 "
"1","         559.50 "
"1","
"
"1","ENSG00000046653 "
"1","ENSG00000046774 "
"1","ENSG00000046889 "
"1","ENSG00000047056 "
"1","ENSG00000047188 "
"1","
"
"1","        2126.50 "
"1","           0.50 "
"1","          25.25 "
"1","         573.75 "
"1","         739.50 "
"1","
"
"1","ENSG00000047230 "
"1","ENSG00000047249 "
"1","ENSG00000047315 "
"1","ENSG00000047346 "
"1","ENSG00000047365 "
"1","
"
"1","         302.75 "
"1","         834.00 "
"1","        2354.75 "
"1","         685.25 "
"1","          36.25 "
"1","
"
"1","ENSG00000047410 "
"1","ENSG00000047457 "
"1","ENSG00000047578 "
"1","ENSG00000047579 "
"1","ENSG00000047597 "
"1","
"
"1","        4503.75 "
"1","          17.75 "
"1","         801.25 "
"1","         240.75 "
"1","           1.50 "
"1","
"
"1","ENSG00000047617 "
"1","ENSG00000047621 "
"1","ENSG00000047634 "
"1","ENSG00000047644 "
"1","ENSG00000047648 "
"1","
"
"1","          13.75 "
"1","         323.00 "
"1","         470.25 "
"1","        1762.75 "
"1","         447.75 "
"1","
"
"1","ENSG00000047662 "
"1","ENSG00000047849 "
"1","ENSG00000047932 "
"1","ENSG00000047936 "
"1","ENSG00000048028 "
"1","
"
"1","           7.75 "
"1","       16989.25 "
"1","        1386.75 "
"1","           1.50 "
"1","         592.75 "
"1","
"
"1","ENSG00000048052 "
"1","ENSG00000048140 "
"1","ENSG00000048162 "
"1","ENSG00000048342 "
"1","ENSG00000048392 "
"1","
"
"1","         310.50 "
"1","         987.25 "
"1","         220.25 "
"1","         739.00 "
"1","        1356.50 "
"1","
"
"1","ENSG00000048405 "
"1","ENSG00000048462 "
"1","ENSG00000048471 "
"1","ENSG00000048540 "
"1","ENSG00000048544 "
"1","
"
"1","         401.50 "
"1","           0.50 "
"1","        2364.25 "
"1","          87.25 "
"1","         688.75 "
"1","
"
"1","ENSG00000048545 "
"1","ENSG00000048649 "
"1","ENSG00000048707 "
"1","ENSG00000048740 "
"1","ENSG00000048828 "
"1","
"
"1","           2.25 "
"1","        1611.25 "
"1","        4023.75 "
"1","        7068.00 "
"1","        4333.50 "
"1","
"
"1","ENSG00000048991 "
"1","ENSG00000049089 "
"1","ENSG00000049130 "
"1","ENSG00000049167 "
"1","ENSG00000049192 "
"1","
"
"1","         461.00 "
"1","          47.00 "
"1","        3000.50 "
"1","         145.25 "
"1","         144.75 "
"1","
"
"1","ENSG00000049239 "
"1","ENSG00000049245 "
"1","ENSG00000049246 "
"1","ENSG00000049247 "
"1","ENSG00000049249 "
"1","
"
"1","        6696.25 "
"1","        3434.25 "
"1","          93.00 "
"1","           0.25 "
"1","          24.25 "
"1","
"
"1","ENSG00000049283 "
"1","ENSG00000049323 "
"1","ENSG00000049449 "
"1","ENSG00000049540 "
"1","ENSG00000049541 "
"1","
"
"1","           7.50 "
"1","       24518.50 "
"1","        5924.25 "
"1","        9276.00 "
"1","         118.75 "
"1","
"
"1","ENSG00000049618 "
"1","ENSG00000049656 "
"1","ENSG00000049759 "
"1","ENSG00000049768 "
