"0","rowSums(counts [, treated$id]) /4"
"1","ENSG00000049769 "
"1","
"
"1","        1653.00 "
"1","        1325.00 "
"1","         902.50 "
"1","           4.25 "
"1","          78.75 "
"1","
"
"1","ENSG00000049860 "
"1","ENSG00000049883 "
"1","ENSG00000050030 "
"1","ENSG00000050130 "
"1","ENSG00000050165 "
"1","
"
"1","        4431.75 "
"1","         319.25 "
"1","           0.25 "
"1","        1002.75 "
"1","       18895.75 "
"1","
"
"1","ENSG00000050327 "
"1","ENSG00000050344 "
"1","ENSG00000050393 "
"1","ENSG00000050405 "
"1","ENSG00000050426 "
"1","
"
"1","         320.50 "
"1","         274.50 "
"1","         596.00 "
"1","        8270.25 "
"1","         850.75 "
"1","
"
"1","ENSG00000050438 "
"1","ENSG00000050555 "
"1","ENSG00000050628 "
"1","ENSG00000050730 "
"1","ENSG00000050748 "
"1","
"
"1","         106.75 "
"1","         100.50 "
"1","         303.25 "
"1","           5.50 "
"1","         829.50 "
"1","
"
"1","ENSG00000050767 "
"1","ENSG00000050820 "
"1","ENSG00000051009 "
"1","ENSG00000051108 "
"1","ENSG00000051128 "
"1","
"
"1","           1.50 "
"1","        1280.00 "
"1","         445.50 "
"1","        2791.25 "
"1","         881.50 "
"1","
"
"1","ENSG00000051180 "
"1","ENSG00000051341 "
"1","ENSG00000051382 "
"1","ENSG00000051523 "
"1","ENSG00000051596 "
"1","
"
"1","          55.50 "
"1","          18.75 "
"1","         390.50 "
"1","         759.75 "
"1","         166.75 "
"1","
"
"1","ENSG00000051620 "
"1","ENSG00000051825 "
"1","ENSG00000052126 "
"1","ENSG00000052344 "
"1","ENSG00000052723 "
"1","
"
"1","        1364.75 "
"1","         194.50 "
"1","        1285.25 "
"1","           0.25 "
"1","         792.50 "
"1","
"
"1","ENSG00000052749 "
"1","ENSG00000052795 "
"1","ENSG00000052802 "
"1","ENSG00000052841 "
"1","ENSG00000052850 "
"1","
"
"1","         326.25 "
"1","         612.25 "
"1","         286.50 "
"1","        2101.25 "
"1","           7.25 "
"1","
"
"1","ENSG00000053108 "
"1","ENSG00000053254 "
"1","ENSG00000053328 "
"1","ENSG00000053371 "
"1","ENSG00000053372 "
"1","
"
"1","           3.25 "
"1","        4456.50 "
"1","           5.75 "
"1","         905.00 "
"1","         370.25 "
"1","
"
"1","ENSG00000053438 "
"1","ENSG00000053501 "
"1","ENSG00000053524 "
"1","ENSG00000053702 "
"1","ENSG00000053747 "
"1","
"
"1","          34.50 "
"1","         274.75 "
"1","          56.75 "
"1","          29.50 "
"1","        1724.50 "
"1","
"
"1","ENSG00000053770 "
"1","ENSG00000053900 "
"1","ENSG00000053918 "
"1","ENSG00000054116 "
"1","ENSG00000054118 "
"1","
"
"1","         688.50 "
"1","         534.75 "
"1","           0.00 "
"1","         734.75 "
"1","        2674.50 "
"1","
"
"1","ENSG00000054148 "
"1","ENSG00000054179 "
"1","ENSG00000054219 "
"1","ENSG00000054267 "
"1","ENSG00000054277 "
"1","
"
"1","         800.50 "
"1","           0.25 "
"1","          67.25 "
"1","        1037.75 "
"1","         470.50 "
"1","
"
"1","ENSG00000054282 "
"1","ENSG00000054356 "
"1","ENSG00000054392 "
"1","ENSG00000054523 "
"1","ENSG00000054598 "
"1","
"
"1","         222.00 "
"1","          11.75 "
"1","          44.75 "
"1","        1656.75 "
"1","         465.50 "
"1","
"
"1","ENSG00000054611 "
"1","ENSG00000054654 "
"1","ENSG00000054690 "
"1","ENSG00000054793 "
"1","ENSG00000054796 "
"1","
"
"1","         596.25 "
"1","        1660.00 "
"1","          13.50 "
"1","        3402.25 "
"1","           0.00 "
"1","
"
"1","ENSG00000054803 "
"1","ENSG00000054938 "
"1","ENSG00000054965 "
"1","ENSG00000054967 "
"1","ENSG00000054983 "
"1","
"
"1","           0.00 "
"1","          55.50 "
"1","        1566.75 "
"1","          21.50 "
"1","         717.75 "
"1","
"
"1","ENSG00000055044 "
"1","ENSG00000055070 "
"1","ENSG00000055118 "
"1","ENSG00000055130 "
"1","ENSG00000055147 "
"1","
"
"1","         544.75 "
"1","        4071.50 "
"1","           9.00 "
"1","        1443.75 "
"1","         528.00 "
"1","
"
"1","ENSG00000055163 "
"1","ENSG00000055208 "
"1","ENSG00000055211 "
"1","ENSG00000055332 "
"1","ENSG00000055483 "
"1","
"
"1","         207.75 "
"1","        1684.00 "
"1","        2496.25 "
"1","        1812.50 "
"1","         845.00 "
"1","
"
"1","ENSG00000055609 "
"1","ENSG00000055732 "
"1","ENSG00000055813 "
"1","ENSG00000055917 "
"1","ENSG00000055950 "
"1","
"
"1","        1931.25 "
"1","          89.75 "
"1","          34.00 "
"1","        2344.75 "
"1","         646.25 "
"1","
"
"1","ENSG00000055955 "
"1","ENSG00000055957 "
"1","ENSG00000056050 "
"1","ENSG00000056097 "
"1","ENSG00000056277 "
"1","
"
"1","          16.50 "
"1","           3.25 "
"1","         281.50 "
"1","        3155.50 "
"1","         140.25 "
"1","
"
"1","ENSG00000056291 "
"1","ENSG00000056487 "
"1","ENSG00000056558 "
"1","ENSG00000056586 "
"1","ENSG00000056736 "
"1","
"
"1","           0.00 "
"1","           0.00 "
"1","         223.75 "
"1","        1495.50 "
"1","          52.00 "
"1","
"
"1","ENSG00000056972 "
"1","ENSG00000056998 "
"1","ENSG00000057019 "
"1","ENSG00000057149 "
"1","ENSG00000057252 "
"1","
"
"1","         572.50 "
"1","         308.75 "
"1","        2453.75 "
"1","           0.00 "
"1","        1472.75 "
"1","
"
"1","ENSG00000057294 "
"1","ENSG00000057468 "
"1","ENSG00000057593 "
"1","ENSG00000057608 "
"1","ENSG00000057657 "
"1","
"
"1","          20.00 "
"1","           2.50 "
"1","           5.50 "
"1","        3248.75 "
"1","         261.75 "
"1","
"
"1","ENSG00000057663 "
"1","ENSG00000057704 "
"1","ENSG00000057757 "
"1","ENSG00000057935 "
"1","ENSG00000058056 "
"1","
"
"1","         632.50 "
"1","          27.00 "
"1","         471.25 "
"1","         733.25 "
"1","         469.25 "
"1","
"
"1","ENSG00000058063 "
"1","ENSG00000058085 "
"1","ENSG00000058091 "
"1","ENSG00000058262 "
"1","ENSG00000058272 "
"1","
"
"1","        1837.25 "
"1","          94.75 "
"1","        1278.00 "
"1","        9486.00 "
"1","        1930.75 "
"1","
"
"1","ENSG00000058335 "
"1","ENSG00000058404 "
"1","ENSG00000058453 "
"1","ENSG00000058600 "
"1","ENSG00000058668 "
"1","
"
"1","           3.50 "
"1","           1.50 "
"1","         652.75 "
"1","         508.75 "
"1","       10693.25 "
"1","
"
"1","ENSG00000058673 "
"1","ENSG00000058729 "
"1","ENSG00000058799 "
"1","ENSG00000058804 "
"1","ENSG00000058866 "
"1","
"
"1","        4034.25 "
"1","         338.00 "
"1","         522.50 "
"1","         245.25 "
"1","           2.50 "
"1","
"
"1","ENSG00000059122 "
"1","ENSG00000059145 "
"1","ENSG00000059377 "
"1","ENSG00000059378 "
"1","ENSG00000059573 "
"1","
"
"1","        1151.25 "
"1","         644.25 "
"1","          16.00 "
"1","         236.75 "
"1","        1262.75 "
"1","
"
"1","ENSG00000059588 "
"1","ENSG00000059691 "
"1","ENSG00000059728 "
"1","ENSG00000059758 "
"1","ENSG00000059769 "
"1","
"
"1","         309.75 "
"1","         308.50 "
"1","         179.00 "
"1","         697.50 "
"1","         318.75 "
"1","
"
"1","ENSG00000059804 "
"1","ENSG00000059915 "
"1","ENSG00000060069 "
"1","ENSG00000060138 "
"1","ENSG00000060140 "
"1","
"
"1","        1240.50 "
"1","         135.25 "
"1","         509.75 "
"1","        5441.75 "
"1","           2.50 "
"1","
"
"1","ENSG00000060237 "
"1","ENSG00000060303 "
"1","ENSG00000060339 "
"1","ENSG00000060491 "
"1","ENSG00000060558 "
"1","
"
"1","        5237.25 "
"1","           0.00 "
"1","        1585.00 "
"1","         966.00 "
"1","           0.00 "
"1","
"
"1","ENSG00000060566 "
"1","ENSG00000060642 "
"1","ENSG00000060656 "
"1","ENSG00000060688 "
"1","ENSG00000060709 "
"1","
"
"1","           0.00 "
"1","         336.50 "
"1","         422.00 "
"1","         462.00 "
"1","           0.25 "
"1","
"
"1","ENSG00000060718 "
"1","ENSG00000060749 "
"1","ENSG00000060762 "
"1","ENSG00000060971 "
"1","ENSG00000060982 "
"1","
"
"1","         508.50 "
"1","        1045.00 "
"1","         330.25 "
"1","         725.50 "
"1","        2495.25 "
"1","
"
"1","ENSG00000061273 "
"1","ENSG00000061337 "
"1","ENSG00000061455 "
"1","ENSG00000061492 "
"1","ENSG00000061656 "
"1","
"
"1","        3708.25 "
"1","          47.25 "
"1","         801.75 "
"1","           0.00 "
"1","         111.00 "
"1","
"
"1","ENSG00000061676 "
"1","ENSG00000061794 "
"1","ENSG00000061918 "
"1","ENSG00000061936 "
"1","ENSG00000061938 "
"1","
"
"1","        6203.00 "
"1","         609.50 "
"1","        1483.00 "
"1","         767.50 "
"1","         463.00 "
"1","
"
"1","ENSG00000061987 "
"1","ENSG00000062038 "
"1","ENSG00000062096 "
"1","ENSG00000062194 "
"1","ENSG00000062282 "
"1","
"
"1","        1227.75 "
"1","           5.25 "
"1","           1.50 "
"1","         994.00 "
"1","          25.50 "
"1","
"
"1","ENSG00000062370 "
"1","ENSG00000062485 "
"1","ENSG00000062524 "
"1","ENSG00000062582 "
"1","ENSG00000062598 "
"1","
"
"1","         153.75 "
"1","        1760.50 "
"1","           2.00 "
"1","         602.25 "
"1","        1242.25 "
"1","
"
"1","ENSG00000062650 "
"1","ENSG00000062716 "
"1","ENSG00000062725 "
"1","ENSG00000062822 "
"1","ENSG00000063015 "
"1","
"
"1","        1183.50 "
"1","        3568.00 "
"1","        1720.50 "
"1","         130.25 "
"1","           2.25 "
"1","
"
"1","ENSG00000063046 "
"1","ENSG00000063127 "
"1","ENSG00000063169 "
"1","ENSG00000063176 "
"1","ENSG00000063177 "
"1","
"
"1","       12634.25 "
"1","          22.50 "
"1","         288.00 "
"1","         292.75 "
"1","        7695.25 "
"1","
"
"1","ENSG00000063180 "
"1","ENSG00000063241 "
"1","ENSG00000063244 "
"1","ENSG00000063245 "
"1","ENSG00000063322 "
"1","
"
"1","          89.75 "
"1","         367.00 "
"1","        1908.25 "
"1","        2491.25 "
"1","        1274.75 "
"1","
"
"1","ENSG00000063438 "
"1","ENSG00000063515 "
"1","ENSG00000063587 "
"1","ENSG00000063601 "
"1","ENSG00000063660 "
"1","
"
"1","         578.50 "
"1","           0.00 "
"1","         675.75 "
"1","         701.25 "
"1","        3907.75 "
"1","
"
"1","ENSG00000063761 "
"1","ENSG00000063854 "
"1","ENSG00000063978 "
"1","ENSG00000064012 "
"1","ENSG00000064042 "
"1","
"
"1","          99.25 "
"1","         364.25 "
"1","        1138.25 "
"1","         295.00 "
"1","         449.25 "
"1","
"
"1","ENSG00000064102 "
"1","ENSG00000064115 "
"1","ENSG00000064195 "
"1","ENSG00000064199 "
"1","ENSG00000064201 "
"1","
"
"1","         376.75 "
"1","        1875.50 "
"1","           0.00 "
"1","         198.00 "
"1","           6.50 "
"1","
"
"1","ENSG00000064205 "
"1","ENSG00000064218 "
"1","ENSG00000064225 "
"1","ENSG00000064270 "
"1","ENSG00000064300 "
"1","
"
"1","        1321.00 "
"1","           0.00 "
"1","          31.50 "
"1","           6.75 "
"1","           2.50 "
"1","
"
"1","ENSG00000064309 "
"1","ENSG00000064313 "
"1","ENSG00000064393 "
"1","ENSG00000064419 "
"1","ENSG00000064489 "
"1","
"
"1","         206.00 "
"1","         794.25 "
"1","        3246.00 "
"1","        1272.50 "
"1","          96.25 "
"1","
"
"1","ENSG00000064490 "
"1","ENSG00000064545 "
"1","ENSG00000064547 "
"1","ENSG00000064601 "
"1","ENSG00000064607 "
"1","
"
"1","         366.00 "
"1","         304.50 "
"1","          38.25 "
"1","        8430.25 "
"1","        1482.50 "
"1","
"
"1","ENSG00000064651 "
"1","ENSG00000064652 "
"1","ENSG00000064655 "
"1","ENSG00000064666 "
"1","ENSG00000064687 "
"1","
"
"1","         501.00 "
"1","         295.25 "
"1","         123.00 "
"1","       12102.50 "
"1","         123.00 "
"1","
"
"1","ENSG00000064692 "
"1","ENSG00000064703 "
"1","ENSG00000064726 "
"1","ENSG00000064763 "
"1","ENSG00000064787 "
"1","
"
"1","          25.75 "
"1","         375.25 "
"1","        2155.25 "
"1","         336.25 "
"1","           4.00 "
"1","
"
"1","ENSG00000064835 "
"1","ENSG00000064886 "
"1","ENSG00000064932 "
"1","ENSG00000064933 "
"1","ENSG00000064961 "
"1","
"
"1","           0.25 "
"1","        1310.00 "
"1","         552.50 "
"1","         547.25 "
"1","        1269.25 "
"1","
"
"1","ENSG00000064989 "
"1","ENSG00000064995 "
"1","ENSG00000064999 "
"1","ENSG00000065000 "
"1","ENSG00000065029 "
"1","
"
"1","          41.25 "
"1","         267.25 "
"1","         717.25 "
"1","        3813.00 "
"1","         426.75 "
"1","
"
"1","ENSG00000065054 "
"1","ENSG00000065057 "
"1","ENSG00000065060 "
"1","ENSG00000065135 "
"1","ENSG00000065150 "
"1","
"
"1","         901.25 "
"1","         115.75 "
"1","         366.75 "
"1","        1932.50 "
"1","        3984.75 "
"1","
"
"1","ENSG00000065154 "
"1","ENSG00000065183 "
"1","ENSG00000065243 "
"1","ENSG00000065268 "
"1","ENSG00000065308 "
"1","
"
"1","        2842.50 "
"1","         549.25 "
"1","        1391.75 "
"1","         310.75 "
"1","       10580.50 "
"1","
"
"1","ENSG00000065320 "
"1","ENSG00000065325 "
"1","ENSG00000065328 "
"1","ENSG00000065357 "
"1","ENSG00000065361 "
"1","
"
"1","        4665.00 "
"1","           7.25 "
"1","          11.75 "
"1","         942.25 "
"1","          24.50 "
"1","
"
"1","ENSG00000065371 "
"1","ENSG00000065413 "
"1","ENSG00000065427 "
"1","ENSG00000065457 "
"1","ENSG00000065485 "
"1","
"
"1","           0.50 "
"1","         172.00 "
"1","        1952.00 "
"1","         232.00 "
"1","         676.50 "
"1","
"
"1","ENSG00000065491 "
"1","ENSG00000065518 "
"1","ENSG00000065526 "
"1","ENSG00000065534 "
"1","ENSG00000065548 "
"1","
"
"1","         272.50 "
"1","         683.75 "
"1","        1766.25 "
"1","       20522.00 "
"1","         894.25 "
"1","
"
"1","ENSG00000065559 "
"1","ENSG00000065600 "
"1","ENSG00000065609 "
"1","ENSG00000065613 "
"1","ENSG00000065615 "
"1","
"
"1","         634.00 "
"1","          78.00 "
"1","           0.25 "
"1","        1644.50 "
"1","         412.50 "
"1","
"
"1","ENSG00000065618 "
"1","ENSG00000065621 "
"1","ENSG00000065665 "
"1","ENSG00000065675 "
"1","ENSG00000065717 "
"1","
"
"1","           1.25 "
"1","          87.50 "
"1","         116.00 "
"1","           1.25 "
"1","         300.50 "
"1","
"
"1","ENSG00000065802 "
"1","ENSG00000065809 "
"1","ENSG00000065833 "
"1","ENSG00000065882 "
"1","ENSG00000065883 "
"1","
"
"1","        1359.00 "
"1","        1458.25 "
"1","         521.00 "
"1","         907.50 "
"1","        1266.50 "
"1","
"
"1","ENSG00000065911 "
"1","ENSG00000065923 "
"1","ENSG00000065970 "
"1","ENSG00000065978 "
"1","ENSG00000065989 "
"1","
"
"1","         673.25 "
"1","        1006.25 "
"1","         745.25 "
"1","        9865.00 "
"1","         769.75 "
"1","
"
"1","ENSG00000066027 "
"1","ENSG00000066032 "
"1","ENSG00000066044 "
"1","ENSG00000066056 "
"1","ENSG00000066084 "
"1","
"
"1","         769.25 "
"1","           4.25 "
"1","        1090.50 "
"1","           8.75 "
"1","         881.75 "
"1","
"
"1","ENSG00000066117 "
"1","ENSG00000066135 "
"1","ENSG00000066136 "
"1","ENSG00000066185 "
"1","ENSG00000066230 "
"1","
"
"1","         853.50 "
"1","         913.00 "
"1","         386.75 "
"1","          12.00 "
"1","         118.25 "
"1","
"
"1","ENSG00000066248 "
"1","ENSG00000066279 "
"1","ENSG00000066294 "
"1","ENSG00000066322 "
"1","ENSG00000066336 "
"1","
"
"1","           2.50 "
"1","          90.25 "
"1","           5.50 "
"1","        1185.75 "
"1","           0.75 "
"1","
"
"1","ENSG00000066379 "
"1","ENSG00000066382 "
"1","ENSG00000066405 "
"1","ENSG00000066422 "
"1","ENSG00000066427 "
"1","
"
"1","          16.25 "
"1","          14.75 "
"1","          23.00 "
"1","         486.25 "
"1","         619.50 "
"1","
"
"1","ENSG00000066455 "
"1","ENSG00000066468 "
"1","ENSG00000066557 "
"1","ENSG00000066583 "
"1","ENSG00000066629 "
"1","
"
"1","        1373.25 "
"1","          11.50 "
"1","         303.75 "
"1","         280.75 "
"1","        3085.50 "
"1","
"
"1","ENSG00000066651 "
"1","ENSG00000066654 "
"1","ENSG00000066697 "
"1","ENSG00000066735 "
"1","ENSG00000066739 "
"1","
"
"1","         206.75 "
"1","         734.25 "
"1","         607.00 "
"1","           2.25 "
"1","        1230.25 "
"1","
"
"1","ENSG00000066777 "
"1","ENSG00000066813 "
"1","ENSG00000066827 "
"1","ENSG00000066855 "
"1","ENSG00000066923 "
"1","
"
"1","        1647.50 "
"1","          17.25 "
"1","         215.25 "
"1","         317.75 "
"1","         191.25 "
"1","
"
"1","ENSG00000066926 "
"1","ENSG00000066933 "
"1","ENSG00000067048 "
"1","ENSG00000067057 "
"1","ENSG00000067064 "
"1","
"
"1","         463.00 "
"1","        1194.75 "
"1","        1019.50 "
"1","        2452.75 "
"1","         378.25 "
"1","
"
"1","ENSG00000067066 "
"1","ENSG00000067082 "
"1","ENSG00000067113 "
"1","ENSG00000067141 "
"1","ENSG00000067167 "
"1","
"
"1","        2042.75 "
"1","        4253.75 "
"1","        1151.75 "
"1","         933.00 "
"1","       17269.25 "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 37694 entries ]
"
