"0","unique(which(meancounts[,1:2]== 0,arr.ind = TRUE)[,1])"
"1","   [1]"
"1","     2"
"1","    65"
"1","    70"
"1","    73"
"1","   121"
"1","   123"
"1","   133"
"1","   145"
"1","   168"
"1","   173"
"1","   177"
"1","   181"
"1","   192"
"1","   206"
"1","
"
"1","  [15]"
"1","   236"
"1","   254"
"1","   318"
"1","   320"
"1","   389"
"1","   414"
"1","   417"
"1","   524"
"1","   535"
"1","   591"
"1","   597"
"1","   598"
"1","   601"
"1","   673"
"1","
"
"1","  [29]"
"1","   686"
"1","   736"
"1","   757"
"1","   762"
"1","   769"
"1","   812"
"1","   829"
"1","   862"
"1","   873"
"1","   877"
"1","   901"
"1","  1062"
"1","  1064"
"1","  1068"
"1","
"
"1","  [43]"
"1","  1127"
"1","  1138"
"1","  1149"
"1","  1163"
"1","  1238"
"1","  1239"
"1","  1245"
"1","  1246"
"1","  1276"
"1","  1285"
"1","  1304"
"1","  1312"
"1","  1313"
"1","  1329"
"1","
"
"1","  [57]"
"1","  1358"
"1","  1367"
"1","  1382"
"1","  1422"
"1","  1424"
"1","  1430"
"1","  1443"
"1","  1471"
"1","  1473"
"1","  1489"
"1","  1515"
"1","  1533"
"1","  1690"
"1","  1697"
"1","
"
"1","  [71]"
"1","  1724"
"1","  1784"
"1","  1798"
"1","  1805"
"1","  1817"
"1","  1865"
"1","  1875"
"1","  1916"
"1","  1926"
"1","  1939"
"1","  1953"
"1","  1954"
"1","  1970"
"1","  2001"
"1","
"
"1","  [85]"
"1","  2003"
"1","  2034"
"1","  2037"
"1","  2044"
"1","  2048"
"1","  2049"
"1","  2054"
"1","  2060"
"1","  2102"
"1","  2108"
"1","  2171"
"1","  2175"
"1","  2185"
"1","  2189"
"1","
"
"1","  [99]"
"1","  2211"
"1","  2246"
"1","  2277"
"1","  2282"
"1","  2284"
"1","  2285"
"1","  2287"
"1","  2314"
"1","  2315"
"1","  2316"
"1","  2338"
"1","  2366"
"1","  2368"
"1","  2397"
"1","
"
"1"," [113]"
"1","  2417"
"1","  2454"
"1","  2467"
"1","  2469"
"1","  2489"
"1","  2492"
"1","  2496"
"1","  2497"
"1","  2498"
"1","  2507"
"1","  2517"
"1","  2524"
"1","  2525"
"1","  2528"
"1","
"
"1"," [127]"
"1","  2530"
"1","  2533"
"1","  2578"
"1","  2585"
"1","  2596"
"1","  2603"
"1","  2620"
"1","  2622"
"1","  2629"
"1","  2635"
"1","  2642"
"1","  2648"
"1","  2650"
"1","  2659"
"1","
"
"1"," [141]"
"1","  2702"
"1","  2717"
"1","  2727"
"1","  2733"
"1","  2743"
"1","  2758"
"1","  2778"
"1","  2806"
"1","  2818"
"1","  2839"
"1","  2866"
"1","  2892"
"1","  2910"
"1","  2911"
"1","
"
"1"," [155]"
"1","  2929"
"1","  2955"
"1","  2957"
"1","  2967"
"1","  3002"
"1","  3003"
"1","  3016"
"1","  3018"
"1","  3048"
"1","  3051"
"1","  3061"
"1","  3065"
"1","  3080"
"1","  3086"
"1","
"
"1"," [169]"
"1","  3090"
"1","  3106"
"1","  3112"
"1","  3117"
"1","  3120"
"1","  3130"
"1","  3131"
"1","  3141"
"1","  3163"
"1","  3167"
"1","  3168"
"1","  3203"
"1","  3231"
"1","  3248"
"1","
"
"1"," [183]"
"1","  3283"
"1","  3286"
"1","  3288"
"1","  3291"
"1","  3305"
"1","  3323"
"1","  3345"
"1","  3351"
"1","  3369"
"1","  3379"
"1","  3380"
"1","  3393"
"1","  3397"
"1","  3418"
"1","
"
"1"," [197]"
"1","  3450"
"1","  3482"
"1","  3523"
"1","  3528"
"1","  3542"
"1","  3601"
"1","  3605"
"1","  3613"
"1","  3621"
"1","  3632"
"1","  3638"
"1","  3644"
"1","  3645"
"1","  3649"
"1","
"
"1"," [211]"
"1","  3650"
"1","  3652"
"1","  3669"
"1","  3710"
"1","  3743"
"1","  3760"
"1","  3761"
"1","  3781"
"1","  3783"
"1","  3815"
"1","  3822"
"1","  3840"
"1","  3862"
"1","  3863"
"1","
"
"1"," [225]"
"1","  3865"
"1","  3904"
"1","  3933"
"1","  3934"
"1","  3996"
"1","  4002"
"1","  4003"
"1","  4012"
"1","  4023"
"1","  4028"
"1","  4033"
"1","  4053"
"1","  4066"
"1","  4067"
"1","
"
"1"," [239]"
"1","  4068"
"1","  4073"
"1","  4079"
"1","  4112"
"1","  4115"
"1","  4117"
"1","  4142"
"1","  4151"
"1","  4173"
"1","  4186"
"1","  4191"
"1","  4232"
"1","  4248"
"1","  4267"
"1","
"
"1"," [253]"
"1","  4279"
"1","  4297"
"1","  4335"
"1","  4395"
"1","  4407"
"1","  4424"
"1","  4441"
"1","  4459"
"1","  4461"
"1","  4465"
"1","  4497"
"1","  4523"
"1","  4555"
"1","  4609"
"1","
"
"1"," [267]"
"1","  4614"
"1","  4616"
"1","  4650"
"1","  4656"
"1","  4666"
"1","  4667"
"1","  4679"
"1","  4720"
"1","  4788"
"1","  4790"
"1","  4795"
"1","  4809"
"1","  4810"
"1","  4825"
"1","
"
"1"," [281]"
"1","  4839"
"1","  4843"
"1","  4855"
"1","  4866"
"1","  4905"
"1","  4924"
"1","  4933"
"1","  4978"
"1","  4981"
"1","  5001"
"1","  5002"
"1","  5007"
"1","  5009"
"1","  5016"
"1","
"
"1"," [295]"
"1","  5022"
"1","  5033"
"1","  5041"
"1","  5048"
"1","  5055"
"1","  5065"
"1","  5117"
"1","  5121"
"1","  5150"
"1","  5157"
"1","  5159"
"1","  5160"
"1","  5179"
"1","  5188"
"1","
"
"1"," [309]"
"1","  5192"
"1","  5197"
"1","  5198"
"1","  5200"
"1","  5203"
"1","  5218"
"1","  5235"
"1","  5237"
"1","  5239"
"1","  5244"
"1","  5249"
"1","  5253"
"1","  5280"
"1","  5281"
"1","
"
"1"," [323]"
"1","  5299"
"1","  5312"
"1","  5313"
"1","  5331"
"1","  5351"
"1","  5352"
"1","  5357"
"1","  5364"
"1","  5373"
"1","  5376"
"1","  5379"
"1","  5385"
"1","  5397"
"1","  5399"
"1","
"
"1"," [337]"
"1","  5403"
"1","  5404"
"1","  5405"
"1","  5443"
"1","  5457"
"1","  5461"
"1","  5472"
"1","  5475"
"1","  5476"
"1","  5489"
"1","  5491"
"1","  5492"
"1","  5493"
"1","  5504"
"1","
"
"1"," [351]"
"1","  5516"
"1","  5529"
"1","  5530"
"1","  5542"
"1","  5543"
"1","  5554"
"1","  5562"
"1","  5588"
"1","  5590"
"1","  5596"
"1","  5598"
"1","  5599"
"1","  5603"
"1","  5613"
"1","
"
"1"," [365]"
"1","  5621"
"1","  5631"
"1","  5635"
"1","  5656"
"1","  5662"
"1","  5664"
"1","  5668"
"1","  5688"
"1","  5706"
"1","  5707"
"1","  5710"
"1","  5712"
"1","  5713"
"1","  5716"
"1","
"
"1"," [379]"
"1","  5721"
"1","  5730"
"1","  5732"
"1","  5742"
"1","  5743"
"1","  5745"
"1","  5748"
"1","  5750"
"1","  5765"
"1","  5797"
"1","  5799"
"1","  5823"
"1","  5838"
"1","  5864"
"1","
"
"1"," [393]"
"1","  5871"
"1","  5893"
"1","  5905"
"1","  5918"
"1","  5922"
"1","  5923"
"1","  5933"
"1","  5942"
"1","  5973"
"1","  5988"
"1","  5995"
"1","  6002"
"1","  6004"
"1","  6021"
"1","
"
"1"," [407]"
"1","  6042"
"1","  6046"
"1","  6052"
"1","  6056"
"1","  6057"
"1","  6058"
"1","  6059"
"1","  6098"
"1","  6129"
"1","  6131"
"1","  6147"
"1","  6156"
"1","  6165"
"1","  6170"
"1","
"
"1"," [421]"
"1","  6171"
"1","  6172"
"1","  6196"
"1","  6211"
"1","  6222"
"1","  6250"
"1","  6251"
"1","  6274"
"1","  6287"
"1","  6295"
"1","  6297"
"1","  6301"
"1","  6302"
"1","  6307"
"1","
"
"1"," [435]"
"1","  6350"
"1","  6374"
"1","  6379"
"1","  6380"
"1","  6383"
"1","  6405"
"1","  6415"
"1","  6419"
"1","  6432"
"1","  6468"
"1","  6473"
"1","  6474"
"1","  6487"
"1","  6498"
"1","
"
"1"," [449]"
"1","  6511"
"1","  6573"
"1","  6574"
"1","  6588"
"1","  6610"
"1","  6619"
"1","  6630"
"1","  6635"
"1","  6658"
"1","  6680"
"1","  6704"
"1","  6708"
"1","  6712"
"1","  6745"
"1","
"
"1"," [463]"
"1","  6750"
"1","  6757"
"1","  6832"
"1","  6834"
"1","  6841"
"1","  6847"
"1","  6868"
"1","  6882"
"1","  6885"
"1","  6887"
"1","  6904"
"1","  6919"
"1","  6921"
"1","  6940"
"1","
"
"1"," [477]"
"1","  6947"
"1","  6949"
"1","  6952"
"1","  6989"
"1","  7007"
"1","  7010"
"1","  7015"
"1","  7016"
"1","  7017"
"1","  7042"
"1","  7056"
"1","  7057"
"1","  7066"
"1","  7094"
"1","
"
"1"," [491]"
"1","  7104"
"1","  7148"
"1","  7151"
"1","  7152"
"1","  7172"
"1","  7196"
"1","  7200"
"1","  7212"
"1","  7233"
"1","  7244"
"1","  7247"
"1","  7248"
"1","  7267"
"1","  7285"
"1","
"
"1"," [505]"
"1","  7294"
"1","  7296"
"1","  7297"
"1","  7298"
"1","  7299"
"1","  7300"
"1","  7328"
"1","  7329"
"1","  7359"
"1","  7366"
"1","  7387"
"1","  7389"
"1","  7410"
"1","  7421"
"1","
"
"1"," [519]"
"1","  7422"
"1","  7438"
"1","  7439"
"1","  7444"
"1","  7446"
"1","  7447"
"1","  7449"
"1","  7450"
"1","  7458"
"1","  7459"
"1","  7482"
"1","  7497"
"1","  7516"
"1","  7554"
"1","
"
"1"," [533]"
"1","  7609"
"1","  7667"
"1","  7746"
"1","  7751"
"1","  7762"
"1","  7783"
"1","  7785"
"1","  7806"
"1","  7818"
"1","  7823"
"1","  7830"
"1","  7832"
"1","  7833"
"1","  7850"
"1","
"
"1"," [547]"
"1","  7871"
"1","  7907"
"1","  7913"
"1","  7923"
"1","  7966"
"1","  7984"
"1","  7992"
"1","  8007"
"1","  8062"
"1","  8064"
"1","  8097"
"1","  8148"
"1","  8156"
"1","  8176"
"1","
"
"1"," [561]"
"1","  8177"
"1","  8190"
"1","  8195"
"1","  8209"
"1","  8221"
"1","  8224"
"1","  8230"
"1","  8234"
"1","  8235"
"1","  8248"
"1","  8273"
"1","  8291"
"1","  8294"
"1","  8301"
"1","
"
"1"," [575]"
"1","  8305"
"1","  8306"
"1","  8324"
"1","  8342"
"1","  8360"
"1","  8402"
"1","  8408"
"1","  8412"
"1","  8430"
"1","  8486"
"1","  8493"
"1","  8511"
"1","  8513"
"1","  8517"
"1","
"
"1"," [589]"
"1","  8526"
"1","  8528"
"1","  8633"
"1","  8645"
"1","  8669"
"1","  8670"
"1","  8711"
"1","  8744"
"1","  8745"
"1","  8746"
"1","  8749"
"1","  8750"
"1","  8776"
"1","  8780"
"1","
"
"1"," [603]"
"1","  8781"
"1","  8821"
"1","  8825"
"1","  8826"
"1","  8827"
"1","  8829"
"1","  8841"
"1","  8844"
"1","  8853"
"1","  8859"
"1","  8867"
"1","  8877"
"1","  8880"
"1","  8886"
"1","
"
"1"," [617]"
"1","  8888"
"1","  8891"
"1","  8903"
"1","  8917"
"1","  8929"
"1","  8936"
"1","  8939"
"1","  8941"
"1","  8947"
"1","  8956"
"1","  8957"
"1","  8977"
"1","  8987"
"1","  9012"
"1","
"
"1"," [631]"
"1","  9014"
"1","  9017"
"1","  9020"
"1","  9032"
"1","  9044"
"1","  9066"
"1","  9071"
"1","  9073"
"1","  9086"
"1","  9096"
"1","  9097"
"1","  9111"
"1","  9123"
"1","  9140"
"1","
"
"1"," [645]"
"1","  9143"
"1","  9155"
"1","  9190"
"1","  9192"
"1","  9203"
"1","  9227"
"1","  9231"
"1","  9237"
"1","  9267"
"1","  9268"
"1","  9269"
"1","  9270"
"1","  9272"
"1","  9277"
"1","
"
"1"," [659]"
"1","  9310"
"1","  9311"
"1","  9334"
"1","  9340"
"1","  9344"
"1","  9376"
"1","  9381"
"1","  9385"
"1","  9395"
"1","  9408"
"1","  9411"
"1","  9461"
"1","  9463"
"1","  9472"
"1","
"
"1"," [673]"
"1","  9474"
"1","  9484"
"1","  9489"
"1","  9500"
"1","  9542"
"1","  9544"
"1","  9551"
"1","  9552"
"1","  9574"
"1","  9618"
"1","  9625"
"1","  9629"
"1","  9634"
"1","  9652"
"1","
"
"1"," [687]"
"1","  9658"
"1","  9678"
"1","  9690"
"1","  9709"
"1","  9714"
"1","  9718"
"1","  9725"
"1","  9740"
"1","  9745"
"1","  9765"
"1","  9771"
"1","  9807"
"1","  9831"
"1","  9865"
"1","
"
"1"," [701]"
"1","  9870"
"1","  9894"
"1","  9938"
"1","  9940"
"1","  9948"
"1","  9949"
"1","  9958"
"1","  9983"
"1","  9985"
"1","  9994"
"1"," 10000"
"1"," 10001"
"1"," 10014"
"1"," 10033"
"1","
"
"1"," [715]"
"1"," 10036"
"1"," 10040"
"1"," 10041"
"1"," 10046"
"1"," 10047"
"1"," 10055"
"1"," 10059"
"1"," 10131"
"1"," 10139"
"1"," 10201"
"1"," 10203"
"1"," 10206"
"1"," 10208"
"1"," 10209"
"1","
"
"1"," [729]"
"1"," 10217"
"1"," 10226"
"1"," 10236"
"1"," 10239"
"1"," 10242"
"1"," 10283"
"1"," 10287"
"1"," 10289"
"1"," 10290"
"1"," 10305"
"1"," 10328"
"1"," 10331"
"1"," 10342"
"1"," 10343"
"1","
"
"1"," [743]"
"1"," 10354"
"1"," 10411"
"1"," 10413"
"1"," 10415"
"1"," 10424"
"1"," 10459"
"1"," 10461"
"1"," 10478"
"1"," 10493"
"1"," 10528"
"1"," 10547"
"1"," 10554"
"1"," 10558"
"1"," 10595"
"1","
"
"1"," [757]"
"1"," 10617"
"1"," 10621"
"1"," 10622"
"1"," 10628"
"1"," 10645"
"1"," 10649"
"1"," 10650"
"1"," 10653"
"1"," 10686"
"1"," 10718"
"1"," 10720"
"1"," 10725"
"1"," 10759"
"1"," 10761"
"1","
"
"1"," [771]"
"1"," 10777"
"1"," 10783"
"1"," 10791"
"1"," 10802"
"1"," 10803"
"1"," 10806"
"1"," 10807"
"1"," 10809"
"1"," 10814"
"1"," 10823"
"1"," 10836"
"1"," 10840"
"1"," 10853"
"1"," 10889"
"1","
"
"1"," [785]"
"1"," 10894"
"1"," 10898"
"1"," 10919"
"1"," 10921"
"1"," 10922"
"1"," 10924"
"1"," 10925"
"1"," 10926"
"1"," 10928"
"1"," 10929"
"1"," 10931"
"1"," 10934"
"1"," 10936"
"1"," 10940"
"1","
"
"1"," [799]"
"1"," 10941"
"1"," 10945"
"1"," 10965"
"1"," 10976"
"1"," 10977"
"1"," 10982"
"1"," 10988"
"1"," 10999"
"1"," 11000"
"1"," 11001"
"1"," 11007"
"1"," 11010"
"1"," 11011"
"1"," 11026"
"1","
"
"1"," [813]"
"1"," 11037"
"1"," 11038"
"1"," 11091"
"1"," 11092"
"1"," 11106"
"1"," 11149"
"1"," 11189"
"1"," 11204"
"1"," 11226"
"1"," 11236"
"1"," 11237"
"1"," 11287"
"1"," 11298"
"1"," 11299"
"1","
"
"1"," [827]"
"1"," 11305"
"1"," 11311"
"1"," 11312"
"1"," 11317"
"1"," 11329"
"1"," 11332"
"1"," 11333"
"1"," 11339"
"1"," 11340"
"1"," 11342"
"1"," 11344"
"1"," 11349"
"1"," 11354"
"1"," 11361"
"1","
"
"1"," [841]"
"1"," 11371"
"1"," 11375"
"1"," 11378"
"1"," 11397"
"1"," 11399"
"1"," 11400"
"1"," 11419"
"1"," 11421"
"1"," 11422"
"1"," 11424"
"1"," 11431"
"1"," 11434"
"1"," 11440"
"1"," 11444"
"1","
"
"1"," [855]"
"1"," 11456"
"1"," 11482"
"1"," 11485"
"1"," 11509"
"1"," 11514"
"1"," 11527"
"1"," 11530"
"1"," 11550"
"1"," 11555"
"1"," 11570"
"1"," 11572"
"1"," 11573"
"1"," 11583"
"1"," 11596"
"1","
"
"1"," [869]"
"1"," 11597"
"1"," 11599"
"1"," 11605"
"1"," 11611"
"1"," 11618"
"1"," 11630"
"1"," 11650"
"1"," 11671"
"1"," 11683"
"1"," 11696"
"1"," 11699"
"1"," 11701"
"1"," 11710"
"1"," 11712"
"1","
"
"1"," [883]"
"1"," 11720"
"1"," 11722"
"1"," 11725"
"1"," 11727"
"1"," 11731"
"1"," 11740"
"1"," 11744"
"1"," 11747"
"1"," 11765"
"1"," 11781"
"1"," 11794"
"1"," 11804"
"1"," 11807"
"1"," 11808"
"1","
"
"1"," [897]"
"1"," 11811"
"1"," 11819"
"1"," 11822"
"1"," 11856"
"1"," 11862"
"1"," 11870"
"1"," 11875"
"1"," 11877"
"1"," 11886"
"1"," 11892"
"1"," 11894"
"1"," 11896"
"1"," 11902"
"1"," 11932"
"1","
"
"1"," [911]"
"1"," 11935"
"1"," 11952"
"1"," 11954"
"1"," 11959"
"1"," 11961"
"1"," 11963"
"1"," 11969"
"1"," 11988"
"1"," 11991"
"1"," 12006"
"1"," 12014"
"1"," 12015"
"1"," 12020"
"1"," 12033"
"1","
"
"1"," [925]"
"1"," 12043"
"1"," 12044"
"1"," 12045"
"1"," 12052"
"1"," 12069"
"1"," 12079"
"1"," 12106"
"1"," 12110"
"1"," 12111"
"1"," 12116"
"1"," 12121"
"1"," 12151"
"1"," 12152"
"1"," 12157"
"1","
"
"1"," [939]"
"1"," 12168"
"1"," 12171"
"1"," 12176"
"1"," 12177"
"1"," 12180"
"1"," 12181"
"1"," 12195"
"1"," 12199"
"1"," 12241"
"1"," 12253"
"1"," 12255"
"1"," 12256"
"1"," 12257"
"1"," 12282"
"1","
"
"1"," [953]"
"1"," 12284"
"1"," 12303"
"1"," 12305"
"1"," 12309"
"1"," 12338"
"1"," 12348"
"1"," 12349"
"1"," 12353"
"1"," 12363"
"1"," 12370"
"1"," 12372"
"1"," 12373"
"1"," 12379"
"1"," 12392"
"1","
"
"1"," [967]"
"1"," 12395"
"1"," 12400"
"1"," 12405"
"1"," 12418"
"1"," 12419"
"1"," 12424"
"1"," 12433"
"1"," 12444"
"1"," 12459"
"1"," 12460"
"1"," 12474"
"1"," 12476"
"1"," 12477"
"1"," 12495"
"1","
"
"1"," [981]"
"1"," 12497"
"1"," 12508"
"1"," 12510"
"1"," 12530"
"1"," 12544"
"1"," 12545"
"1"," 12548"
"1"," 12555"
"1"," 12556"
"1"," 12557"
"1"," 12562"
"1"," 12564"
"1"," 12572"
"1"," 12573"
"1","
"
"1"," [995]"
"1"," 12574"
"1"," 12575"
"1"," 12581"
"1"," 12582"
"1"," 12585"
"1"," 12589"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 15877 entries ]
"
